,Place,Area,Status,Rooms,Bathrooms,Facing,p_Type,Price
839,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
840,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
841,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
842,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
843,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
844,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
845,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
846,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
847,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
848,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
849,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
850,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
851,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
852,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
853,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
854,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
855,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
856,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
857,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
858,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
859,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
860,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
861,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
862,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
863,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
864,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
865,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
866,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
867,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
868,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
869,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
870,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
871,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
872,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
873,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
874,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
875,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
876,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
877,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
878,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
879,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
880,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
881,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
882,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
883,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
884,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
885,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
886,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
887,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
888,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
889,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
890,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
891,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
892,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
893,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
894,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
895,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
896,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
897,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
898,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
899,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
900,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
901,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
902,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
903,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
904,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
905,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
906,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
907,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
908,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
909,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
910,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
911,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
912,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
913,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
914,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
915,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
916,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
917,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
918,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
919,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
920,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
921,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
922,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
923,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
924,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
925,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
926,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
927,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
928,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
929,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
930,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
931,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
932,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
933,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
934,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
935,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
936,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
937,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
938,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
939,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
940,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
941,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
942,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
943,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
944,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
945,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
946,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
947,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
948,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
949,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
950,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
951,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
952,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
953,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
954,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
955,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
956,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
957,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
958,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
959,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
960,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
961,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
962,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
963,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
964,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
965,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
966,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
967,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
968,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
969,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
970,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
971,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
972,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
973,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
974,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
975,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
976,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
977,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
978,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
979,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
980,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
981,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
982,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
983,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
984,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
985,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
986,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
987,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
988,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
989,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
990,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
991,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
992,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
993,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
994,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
995,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
996,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
997,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
998,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
999,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
1000,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
1001,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
1002,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
1003,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
1004,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
1005,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
1006,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
1007,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
1008,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
1009,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
1010,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
1011,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
1012,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
1013,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
1014,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
1015,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
1016,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
1017,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
1018,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
1019,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
1020,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
1021,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
1022,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
1023,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
1024,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
1025,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
1026,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
1027,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
1028,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
1029,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
1030,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
1031,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
1032,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
1033,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
1034,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
1035,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
1036,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
1037,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
1038,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
1039,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
1040,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
1041,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
1042,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
1043,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
1044,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
1045,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
1046,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
1047,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
1048,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
1049,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
1050,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
1051,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
1052,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
1053,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
1054,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
1055,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
1056,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
1057,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
1058,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
1059,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
